date_id,date_id,Biomass,Grid emission factor,Hard Coal,Hydro,Lignite,Natural Gas,Nuclear,Other,Pumped storage generation,Solar,Conventional,Total electricity demand,Total grid emissions,Wind offshore,Wind onshore,Total Renewables,Total Conventional,Renewable share,Conventional share
2021-10-13T03:00:00,2021-10-13T03:00:00,4.447,520.414,9.163,1.567,14.551,7.534,6.66,2.942,0.007,0,40.857,53.295,29736.081,2.839,7.43,16.283,40.857,28.496674833741686,71.5033251662583
2021-10-13T04:00:00,2021-10-13T04:00:00,4.454,522.341,9.124,1.59,14.544,7.912,6.66,3.129,0.024,0,41.392,55.154,30052.116,2.993,7.104,16.141,41.392999999999994,28.054715472590118,71.94528452740988
2021-10-13T05:00:00,2021-10-13T05:00:00,4.505,527.584,10.182,1.611,14.897,9.586,6.59,3.211,0.074,0,44.541,58.167,32055.167,3.39,6.712,16.218,44.53999999999999,26.692781197537773,73.30721880246222
2021-10-13T06:00:00,2021-10-13T06:00:00,4.651,522.416,10.957,1.737,15.247,12.671,6.672,3.241,0.344,0,49.131,64.897,34289.015,3.41,6.707,16.505,49.132,25.14587808705456,74.85412191294543
2021-10-13T07:00:00,2021-10-13T07:00:00,4.801,512.937,11.597,1.893,15.33,14.162,6.719,3.254,0.837,0.122,51.899,71.623,35504.27,3.679,6.824,17.319,51.899,25.02094830824352,74.97905169175648
2021-10-13T08:00:00,2021-10-13T08:00:00,4.857,499.193,11.647,1.988,15.349,14.985,6.725,3.303,1.45,2.193,53.46,73.655,35916.72,3.422,6.029,18.489,53.459,25.697726135542336,74.30227386445766
2021-10-13T09:00:00,2021-10-13T09:00:00,4.824,483.969,11.717,2.006,15.176,15.233,6.717,3.464,1.014,6.652,53.322,75.018,35996.374,3.199,4.374,21.054999999999996,53.321000000000005,28.30886307410992,71.69113692589008
2021-10-13T10:00:00,2021-10-13T10:00:00,4.769,467.09,11.714,1.871,15.189,15.028,6.714,3.605,0.721,11.874,52.97,76.553,36040.562,2.69,2.985,24.189000000000004,52.97099999999999,31.349144634525665,68.65085536547433
2021-10-13T11:00:00,2021-10-13T11:00:00,4.694,447.436,11.567,1.734,15.23,14.845,6.705,3.616,0.467,16.419,52.43,77.974,35899.258,2.188,2.769,27.804000000000002,52.43,34.65363810853254,65.34636189146745
2021-10-13T12:00:00,2021-10-13T12:00:00,4.569,436.455,11.525,1.634,15.298,12.91,6.7,3.613,0.09,18.68,50.135,77.255,35198.221,2.326,3.303,30.512,50.13600000000001,37.83354825910127,62.16645174089872
2021-10-13T13:00:00,2021-10-13T13:00:00,4.527,432.05,11.434,1.726,15.289,12.275,6.702,3.605,0.185,18.661,49.489,76.36,34865.966,2.272,4.023,31.209,49.489999999999995,38.673341677096374,61.326658322903626
2021-10-13T14:00:00,2021-10-13T14:00:00,4.535,443.03,11.725,1.691,15.262,12.215,6.694,3.617,0.131,16.717,49.643,74.145,35077.663,2.15,4.441,29.533999999999995,49.644,37.30076536411629,62.699234635883705
2021-10-13T15:00:00,2021-10-13T15:00:00,4.579,459.679,11.853,1.647,15.236,12.22,6.686,3.559,0.053,13.244,49.607,73.119,35124.332,2.714,4.62,26.804,49.60699999999999,35.07871903260002,64.92128096739998
2021-10-13T16:00:00,2021-10-13T16:00:00,4.709,486.083,11.956,1.715,15.258,13.071,6.692,3.316,0.084,8.397,50.377,71.287,35379.567,3.119,4.468,22.408,50.377,30.786563165487397,69.2134368345126
2021-10-13T17:00:00,2021-10-13T17:00:00,4.815,515.726,12.088,1.909,15.306,14.851,6.692,3.318,0.621,2.936,52.875,70.547,36257.62,3.186,4.583,17.429000000000002,52.876,24.790555437024395,75.20944456297559
2021-10-13T18:00:00,2021-10-13T18:00:00,4.87,525.087,12.31,1.88,15.248,15.5,6.692,3.348,0.63,0.163,53.727,72.169,36671.26,3.497,5.701,16.111,53.728,23.06877246237776,76.93122753762225
2021-10-13T19:00:00,2021-10-13T19:00:00,4.896,509.371,12.319,1.851,15.163,15.448,6.684,3.365,0.95,0,53.929,73.184,36593,4.789,6.375,17.911,53.929,24.931792873051226,75.06820712694878
2021-10-13T20:00:00,2021-10-13T20:00:00,4.852,506.826,11.769,1.737,15.181,13.476,6.684,3.362,0.344,0,50.816,69.695,35397.996,5.249,7.19,19.028000000000002,50.816,27.243571387663934,72.75642861233605
2021-10-13T21:00:00,2021-10-13T21:00:00,4.765,497.405,11.311,1.812,15.054,12.121,6.671,3.349,0.337,0,48.844,66.238,34346.28,4.948,8.683,20.208,48.843,29.265325628882998,70.734674371117
2021-10-13T22:00:00,2021-10-13T22:00:00,4.641,490.93,10.377,1.755,14.81,10.603,6.677,3.305,0.222,0,45.994,62.886,32671.383,4.237,9.923,20.555999999999997,45.994,30.888054094665662,69.11194590533434
2021-10-13T23:00:00,2021-10-13T23:00:00,4.572,485.798,8.815,1.727,14.421,8.221,6.679,3.142,0.045,0,41.323,58.001,29819.539,3.495,10.265,20.059,41.323,32.678961259001014,67.32103874099899
2021-10-14T00:00:00,2021-10-14T00:00:00,4.544,490.343,8.666,1.708,14.087,6.66,6.793,3.121,0.169,0,39.496,54.286,28714.787,2.88,9.933,19.064999999999998,39.496,32.55579651986817,67.44420348013183
2021-10-14T01:00:00,2021-10-14T01:00:00,4.548,487.09,8.353,1.689,14.041,6.36,7.063,3.113,0.066,0,38.997,53.23,28275.252,3.205,9.611,19.053,38.996,32.822270840152285,67.17772915984771
2021-10-14T02:00:00,2021-10-14T02:00:00,4.535,476.859,7.906,1.682,13.963,6.326,7.131,3.117,0.061,0,38.505,52.83,27806.799,3.919,9.673,19.809,38.504,33.970126729888705,66.0298732701113
2021-10-14T03:00:00,2021-10-14T03:00:00,4.537,461.146,7.099,1.638,13.859,6.758,7.357,3.117,0.016,0,38.206,53.696,27175.105,4.312,10.237,20.724,38.205999999999996,35.16714746309181,64.83285253690819
2021-10-14T04:00:00,2021-10-14T04:00:00,4.554,465.791,7.496,1.66,13.977,6.752,7.459,3.115,0.029,0,38.827,53.823,27631.473,3.783,10.498,20.494999999999997,38.828,34.5481516443875,65.4518483556125
2021-10-14T05:00:00,2021-10-14T05:00:00,4.572,475.395,9.439,1.636,14.085,7.576,7.455,3.22,0.046,0,41.821,57.674,29820.544,3.963,10.736,20.907,41.821,33.32961356969775,66.67038643030226
2021-10-14T06:00:00,2021-10-14T06:00:00,4.693,479.774,10.954,1.695,14.595,9.789,7.51,3.273,0.284,0,46.405,64.611,32550.193,4.117,10.934,21.439,46.405,31.600436295029777,68.39956370497023
2021-10-14T07:00:00,2021-10-14T07:00:00,4.862,474.39,11.271,1.714,15.216,11.895,7.751,3.284,0.645,0.049,50.063,70.947,34301.763,4.617,11.003,22.245,50.062000000000005,30.764656257347145,69.23534374265286
2021-10-14T08:00:00,2021-10-14T08:00:00,4.923,468.831,11.175,1.63,15.266,12.522,7.748,3.289,0.829,0.898,50.829,73.419,34520.242,4.564,10.787,22.802,50.829,30.96793470141652,69.03206529858348
2021-10-14T09:00:00,2021-10-14T09:00:00,4.883,453.91,11.145,1.676,15.143,12.834,7.72,3.276,0.806,3.138,50.924,74.197,34463.227,4.974,10.329,25,50.92399999999999,32.927664506611876,67.07233549338812
2021-10-14T10:00:00,2021-10-14T10:00:00,4.833,437.215,11.287,1.648,15.117,12.403,7.676,3.284,0.572,5.913,50.338,76.437,34402.046,5.4,10.552,28.346,50.339000000000006,36.024655271017345,63.975344728982655
2021-10-14T11:00:00,2021-10-14T11:00:00,4.777,419.061,10.946,1.661,15.067,10.949,7.607,3.287,0.301,8.359,48.157,77.438,33518.136,5.626,11.404,31.827,48.157,39.79170834166833,60.20829165833167
2021-10-14T12:00:00,2021-10-14T12:00:00,4.688,401.767,9.781,1.662,15.007,10.148,7.542,3.277,0.126,9.996,45.881,76.935,32166.009,5.463,12.371,34.18,45.881,42.692447009155515,57.30755299084448
2021-10-14T13:00:00,2021-10-14T13:00:00,4.659,391.127,9.035,1.796,14.946,10.016,7.622,3.264,0.221,10.241,45.105,75.254,31405.921,5.447,13.048,35.190999999999995,45.104,43.82713743072421,56.17286256927581
2021-10-14T14:00:00,2021-10-14T14:00:00,4.665,389.144,8.9,1.709,14.813,9.98,7.584,3.035,0.212,9.325,44.524,74.149,30864.861,5.333,13.76,34.792,44.524,43.86504614453578,56.13495385546422
2021-10-14T15:00:00,2021-10-14T15:00:00,4.682,391.182,9.102,1.661,14.6,10.261,7.662,3.002,0.124,7.63,44.75,73.718,30868.151,5.602,14.584,34.159,44.751,43.2885565834495,56.7114434165505
2021-10-14T16:00:00,2021-10-14T16:00:00,4.763,404.84,9.341,1.692,14.531,10.947,7.72,3.23,0.23,4.881,45.998,72.736,31520.498,5.369,15.157,31.862,45.998999999999995,40.92164241404554,59.07835758595446
2021-10-14T17:00:00,2021-10-14T17:00:00,4.892,423.51,10.268,1.778,14.6,10.969,7.819,3.249,0.609,1.815,47.512,71.717,32404.624,5.325,15.191,29.000999999999998,47.51400000000001,37.90237208390511,62.097627916094886
2021-10-14T18:00:00,2021-10-14T18:00:00,4.962,429.373,10.715,1.826,15,10.979,7.856,3.238,1.161,0.131,48.949,72.391,33202.914,5.664,15.797,28.380000000000003,48.949000000000005,36.70033234620905,63.29966765379095
2021-10-14T19:00:00,2021-10-14T19:00:00,4.959,424.11,10.701,1.824,15.082,11.002,7.765,3.245,1.133,0,48.928,73.301,33298.55,5.748,17.055,29.586,48.928000000000004,37.68245153730545,62.317548462694546
2021-10-14T20:00:00,2021-10-14T20:00:00,4.898,411.658,9.802,1.712,14.38,10.48,7.731,3.254,0.56,0,46.207,71.047,31595.706,5.831,18.105,30.546,46.20700000000001,39.797792920146435,60.20220707985355
2021-10-14T21:00:00,2021-10-14T21:00:00,4.809,387.974,8.383,1.679,13.41,8.872,7.699,3.06,0.417,0,41.842,67.477,28444.129,5.884,19.1,31.472,41.841,42.92826647388594,57.07173352611405
2021-10-14T22:00:00,2021-10-14T22:00:00,4.703,373.57,6.92,1.671,12.702,7.818,7.727,3.065,0.209,0,38.441,64.211,26051.19,5.799,19.121,31.294,38.441,44.87560048756005,55.12439951243996
2021-10-14T23:00:00,2021-10-14T23:00:00,4.635,352.242,5.244,1.636,12.218,7.275,7.739,2.934,0.146,0,35.556,61.241,23759.154,5.802,19.822,31.895,35.556,47.286178114483114,52.7138218855169
2021-10-15T00:00:00,2021-10-15T00:00:00,4.568,333.704,3.24,1.656,12.226,6.069,7.778,2.919,0.024,0,32.257,58.204,21616.938,5.815,20.483,32.522,32.256,50.20531661984007,49.79468338015994
2021-10-15T01:00:00,2021-10-15T01:00:00,4.528,327.93,3.25,1.636,11.766,6.412,7.72,2.917,0,0,32.065,57.023,21251.34,5.799,20.777,32.74,32.065,50.5207931486768,49.47920685132319
2021-10-15T02:00:00,2021-10-15T02:00:00,4.517,322.169,3.286,1.627,11.282,6.385,7.681,2.907,0,0,31.541,56.363,20733.76,5.813,20.859,32.816,31.541,50.99056823655547,49.00943176344454
2021-10-15T03:00:00,2021-10-15T03:00:00,4.517,317.281,3.286,1.688,11.097,6.478,7.681,2.91,0.01,0,31.462,56.605,20573.425,5.745,21.43,33.379999999999995,31.462,51.47897967366829,48.5210203263317
2021-10-15T04:00:00,2021-10-15T04:00:00,4.527,315.021,3.843,1.614,10.97,6.548,7.68,2.912,0.004,0,31.957,58.405,20935.531,5.693,22.666,34.5,31.957,51.913267225423965,48.08673277457605
2021-10-15T05:00:00,2021-10-15T05:00:00,4.565,330.312,4.722,1.626,11.826,6.73,7.684,2.898,0.037,0,33.898,60.5,22652.561,5.526,22.964,34.681,33.897000000000006,50.57161188719414,49.42838811280586
2021-10-15T06:00:00,2021-10-15T06:00:00,4.714,341.321,5.727,1.645,13.002,6.965,7.664,2.939,0.325,0,36.623,68.006,24906.145,5.497,24.49,36.346,36.622,49.810876000438554,50.18912399956146
2021-10-15T07:00:00,2021-10-15T07:00:00,4.843,351.658,6.683,1.593,13.736,7.979,7.676,3.093,0.402,0.06,39.567,73.251,27067.034,5.495,25.411,37.402,39.569,48.592326980291276,51.407673019708724
2021-10-15T08:00:00,2021-10-15T08:00:00,4.909,336.257,6.909,1.611,13.254,8.752,7.679,3.085,0.748,2.142,40.427,75.84,27016.354,5.696,25.559,39.917,40.427,49.682614756546855,50.31738524345315
2021-10-15T09:00:00,2021-10-15T09:00:00,4.892,312.134,5.845,1.562,13.151,8.281,7.646,2.914,0.673,6.517,38.51,77.087,25633.02,6.59,24.051,43.611999999999995,38.510000000000005,53.1063539611797,46.8936460388203
2021-10-15T10:00:00,2021-10-15T10:00:00,4.818,293.114,4.3,1.57,13.402,7.878,7.68,2.859,0.728,11.39,36.847,76.831,24382.578,6.708,21.851,46.336999999999996,36.847,55.70422196576265,44.29577803423735
2021-10-15T11:00:00,2021-10-15T11:00:00,4.776,282.753,3.996,1.562,13.268,7.679,7.695,2.862,0.147,15.777,35.647,77.286,23908.781,6.388,20.408,48.911,35.647,57.84313725490197,42.15686274509804
2021-10-15T12:00:00,2021-10-15T12:00:00,4.719,271.322,3.873,1.567,12.661,7.776,7.716,2.817,0.27,18.125,35.114,77.42,23134.136,5.97,19.77,50.150999999999996,35.113,58.81849315068492,41.18150684931507
2021-10-15T13:00:00,2021-10-15T13:00:00,4.687,273.923,3.691,1.573,12.396,7.643,7.733,2.86,0.277,17.662,34.6,75.794,22693.018,5.727,18.597,48.245999999999995,34.6,58.235762740506466,41.76423725949352
2021-10-15T14:00:00,2021-10-15T14:00:00,4.659,293.915,3.859,1.631,13.061,7.584,7.768,2.863,0.281,15.749,35.416,72.72,23536.624,5.363,17.262,44.664,35.416,55.77422577422577,44.225774225774224
2021-10-15T15:00:00,2021-10-15T15:00:00,4.659,334.32,5.065,1.689,14.291,7.931,7.75,2.871,0.277,12.295,38.185,70.967,26029.567,5.537,15.493,39.673,38.18500000000001,50.95558581006448,49.04441418993553
2021-10-15T16:00:00,2021-10-15T16:00:00,4.804,374.172,6.409,1.836,14.78,8.061,7.821,2.917,0.72,7.722,40.708,68.791,27809.383,5.458,13.794,33.614000000000004,40.708,45.22752347891607,54.772476521083924
2021-10-15T17:00:00,2021-10-15T17:00:00,4.93,420.274,7.318,1.778,15.216,9.489,7.957,3.092,1.652,2.61,44.724,68.407,29782.529,5.349,11.474,26.141,44.724,36.88844986947012,63.11155013052988
2021-10-15T18:00:00,2021-10-15T18:00:00,4.955,439.454,7.452,1.685,15.05,9.715,8.062,3.128,1.601,0.126,45.007,69.621,29849.863,5.15,11.002,22.918,45.007999999999996,33.73965786296853,66.26034213703149
2021-10-15T19:00:00,2021-10-15T19:00:00,4.962,437.495,7.48,1.766,15.04,9.637,8.038,3.142,1.829,0,45.167,69.018,29849.024,5.017,11.315,23.060000000000002,45.166,33.79943130184974,66.20056869815026
2021-10-15T20:00:00,2021-10-15T20:00:00,4.926,443.377,7.557,1.77,14.967,9.339,7.933,3.134,1.62,0,44.55,65.01,29705.322,4.674,11.078,22.448,44.55,33.50547777545599,66.49452222454401
2021-10-15T21:00:00,2021-10-15T21:00:00,4.852,454.866,7.64,1.785,15.08,7.979,7.91,3.132,0.674,0,42.414,61.695,29379.992,4.857,10.683,22.177,42.41499999999999,34.33397324746099,65.66602675253903
2021-10-15T22:00:00,2021-10-15T22:00:00,4.755,464.765,7.164,1.647,15.112,7.379,7.892,3.124,0.418,0,41.088,59.016,28779.47,4.566,9.866,20.834,41.089000000000006,33.64501073914377,66.35498926085623
2021-10-15T23:00:00,2021-10-15T23:00:00,4.688,470.031,6.427,1.629,14.953,7.085,7.816,3.126,0.372,0,39.78,55.479,27876.139,4.297,8.913,19.527,39.778999999999996,32.92584224193168,67.07415775806832
2021-10-16T00:00:00,2021-10-16T00:00:00,4.616,481.704,6.373,1.664,14.875,6.397,7.847,3.086,0.144,0,38.722,53.432,27426.467,3.714,8.22,18.214,38.722,31.990304903751575,68.00969509624842
2021-10-16T01:00:00,2021-10-16T01:00:00,4.587,492.181,6.436,1.683,14.984,6.663,7.843,3.092,0.037,0,39.055,52.778,27705.134,3.36,7.605,17.235,39.055,30.618227038550366,69.38177296144964
2021-10-16T02:00:00,2021-10-16T02:00:00,4.567,500.559,6.497,1.651,15.034,6.615,7.827,3.089,0.023,0,39.084,52.099,27788.408,3.327,6.886,16.431,39.085,29.59687297355717,70.40312702644283
2021-10-16T03:00:00,2021-10-16T03:00:00,4.565,504.322,6.453,1.694,15.082,6.342,7.829,3.121,0.019,0,38.846,51.586,27749.127,3.548,6.369,16.176000000000002,38.846,29.39914943113664,70.60085056886336
2021-10-16T04:00:00,2021-10-16T04:00:00,4.579,511.729,7.062,1.601,15.106,6.619,7.828,3.115,0.028,0,39.759,52.118,28385.581,3.562,5.969,15.710999999999999,39.758,28.323928680884812,71.67607131911518
2021-10-16T05:00:00,2021-10-16T05:00:00,4.606,514.49,7.307,1.606,15.12,6.604,7.836,3.114,0.098,0,40.079,52.095,28600.804,3.788,5.511,15.511,40.07899999999999,27.90250044972118,72.09749955027883
2021-10-16T06:00:00,2021-10-16T06:00:00,4.701,517.268,7.744,1.74,15.118,6.778,7.891,3.112,0.163,0,40.805,52.016,29030.622,3.671,5.206,15.318000000000001,40.806,27.29313662604234,72.70686337395766
2021-10-16T07:00:00,2021-10-16T07:00:00,4.817,512.795,8.013,1.792,15.058,7.284,7.939,3.106,0.853,0.053,42.253,54.386,29375.383,3.454,4.915,15.030999999999999,42.253,26.239438586690873,73.76056141330912
2021-10-16T08:00:00,2021-10-16T08:00:00,4.921,486.183,7.955,1.975,14.935,6.946,8.023,3.108,1.826,2.005,42.793,56.632,29067.804,3.361,4.733,16.995,42.79299999999999,28.425436542449994,71.57456345755
2021-10-16T09:00:00,2021-10-16T09:00:00,4.919,466.683,7.863,1.842,15.074,7.033,8.033,3.113,1.091,6.851,42.207,59.794,29181.837,2.857,3.854,20.322999999999997,42.207,32.50119942427634,67.49880057572365
2021-10-16T10:00:00,2021-10-16T10:00:00,4.861,437.771,7.505,1.804,15.109,6.952,8.025,3.11,0.564,11.983,41.265,61.115,28882.789,3.149,2.915,24.712,41.265,37.455476908619666,62.54452309138032
2021-10-16T11:00:00,2021-10-16T11:00:00,4.78,409.258,6.796,1.668,14.902,6.51,8.021,3.111,0.052,16.185,39.394,63.826,27895.211,3.206,2.927,28.766,39.391999999999996,42.20487690366502,57.79512309633499
2021-10-16T12:00:00,2021-10-16T12:00:00,4.67,379.217,5.258,1.666,14.738,5.972,8.008,3,0.114,18.828,37.09,63.492,26087.993,3.033,3.508,31.705000000000002,37.089999999999996,46.08619812486373,53.91380187513627
2021-10-16T13:00:00,2021-10-16T13:00:00,4.636,370.758,4.817,1.694,14.777,5.862,8.003,2.898,0.039,19.016,36.396,62.757,25599.734,3.27,4.035,32.650999999999996,36.39600000000001,47.28807913450258,52.71192086549743
2021-10-16T14:00:00,2021-10-16T14:00:00,4.641,381.596,5.08,1.781,14.478,5.77,7.982,2.894,0.135,16.66,36.339,60.326,25459.207,3.276,4.021,30.379,36.339,45.53343925177613,54.466560748223856
2021-10-16T15:00:00,2021-10-16T15:00:00,4.666,403.963,6.203,1.71,13.826,5.965,7.975,2.911,0.101,13.181,36.981,58.351,25795.287,3.495,3.823,26.875,36.981,42.08688298672012,57.91311701327988
2021-10-16T16:00:00,2021-10-16T16:00:00,4.72,454.118,7.592,1.716,14.266,7.121,7.884,3.115,0.203,8.195,40.181,58.154,28116.63,3.707,3.396,21.734,40.181000000000004,35.10296374061213,64.89703625938787
2021-10-16T17:00:00,2021-10-16T17:00:00,4.854,489.739,8.146,1.737,14.386,8.253,7.878,3.132,0.954,2.731,42.751,58.679,29163.109,3.588,3.888,16.798000000000002,42.748999999999995,28.209649520546797,71.7903504794532
2021-10-16T18:00:00,2021-10-16T18:00:00,4.93,511.544,8.022,1.665,14.599,8.508,7.844,3.144,1.726,0.113,43.842,59.888,29399.962,2.894,4.028,13.629999999999999,43.842999999999996,23.71548379238947,76.28451620761052
2021-10-16T19:00:00,2021-10-16T19:00:00,4.949,500.808,7.952,1.626,14.929,9.125,7.846,3.158,1.97,0,44.98,59.815,29951.658,3.259,4.992,14.826,44.980000000000004,24.790154833963147,75.20984516603684
2021-10-16T20:00:00,2021-10-16T20:00:00,4.916,501.134,7.902,1.555,15.409,8.963,7.845,3.166,1.122,0,44.408,58.841,30379.21,3.741,6.001,16.213,44.407,26.7452985813263,73.2547014186737
2021-10-16T21:00:00,2021-10-16T21:00:00,4.835,499.084,7.469,1.595,15.526,8.391,7.841,3.16,0.468,0,42.855,57.269,29915.998,3.94,6.716,17.086,42.855000000000004,28.50469628467993,71.49530371532006
2021-10-16T22:00:00,2021-10-16T22:00:00,4.773,499.621,7.413,1.58,15.508,7.966,7.833,3.162,0.352,0,42.234,54.969,29690.661,3.876,6.963,17.192,42.233999999999995,28.930097936929965,71.06990206307003
2021-10-16T23:00:00,2021-10-16T23:00:00,4.679,486.471,6.447,1.603,15.119,6.955,7.834,3.161,0.09,0,39.606,52.978,28069.72,4.2,7.613,18.095,39.60600000000001,31.359941768773496,68.6400582312265
2021-10-17T00:00:00,2021-10-17T00:00:00,4.606,471.721,5.491,1.562,14.725,5.898,7.841,2.963,0.011,0,36.928,50.597,26199.379,4.273,8.171,18.612,36.929,33.51037971948651,66.4896202805135
2021-10-17T01:00:00,2021-10-17T01:00:00,4.586,466.913,4.997,1.574,14.621,5.801,7.839,2.906,0.01,0,36.174,49.987,25569.555,3.807,8.622,18.589,36.174,33.94445154575169,66.05554845424831
2021-10-17T02:00:00,2021-10-17T02:00:00,4.551,473.14,4.75,1.554,14.696,5.668,7.837,2.9,0.002,0,35.852,48.952,25383.369,3.011,8.681,17.796999999999997,35.852999999999994,33.17241379310345,66.82758620689656
2021-10-17T03:00:00,2021-10-17T03:00:00,4.548,482.722,4.744,1.545,14.649,5.689,7.844,2.841,0.026,0,35.793,47.706,25272.209,2.48,7.989,16.562,35.793000000000006,31.63403686371884,68.36596313628117
2021-10-17T04:00:00,2021-10-17T04:00:00,4.554,500.727,5.457,1.512,14.972,5.738,7.844,2.782,0.066,0,36.859,48.193,26175.588,2.204,7.146,15.416,36.858999999999995,29.49019607843138,70.50980392156862
2021-10-17T05:00:00,2021-10-17T05:00:00,4.589,508.765,6.042,1.508,15.129,5.758,7.852,2.775,0.101,0,37.657,48.175,26837.742,2.324,6.673,15.094,37.657,28.61367557013137,71.38632442986862
2021-10-17T06:00:00,2021-10-17T06:00:00,4.66,512.419,6.085,1.505,15.243,5.815,7.863,2.776,0.036,0,37.818,48.101,27021.075,2.277,6.472,14.914000000000001,37.818,28.282636729120842,71.71736327087916
2021-10-17T07:00:00,2021-10-17T07:00:00,4.74,511.204,6.259,1.491,15.311,5.764,7.863,2.78,0.053,0.043,38.03,49.037,27227.092,2.431,6.525,15.23,38.03,28.595568907247465,71.40443109275253
2021-10-17T08:00:00,2021-10-17T08:00:00,4.824,509.883,6.903,1.52,15.564,5.75,7.865,2.922,0.215,1.41,39.219,50.676,28201.74,2.228,6.11,16.092,39.219,29.09367033682269,70.9063296631773
2021-10-17T09:00:00,2021-10-17T09:00:00,4.854,489.983,7.169,1.548,15.751,5.953,7.863,2.933,0.43,4.702,40.097,53.539,28716.48,1.701,5.706,18.511,40.099,31.583347551612352,68.41665244838764
2021-10-17T10:00:00,2021-10-17T10:00:00,4.822,466.524,6.982,1.493,15.824,6,7.977,2.897,0.627,8.428,40.306,55.406,28603.323,1.454,4.809,21.006000000000004,40.307,34.26027106812585,65.73972893187415
2021-10-17T11:00:00,2021-10-17T11:00:00,4.755,446.82,7.057,1.531,15.79,5.798,8.107,2.725,0.552,11.778,40.03,57.702,28348.65,1.331,4.02,23.415,40.029,36.90656326839417,63.09343673160582
2021-10-17T12:00:00,2021-10-17T12:00:00,4.668,432.242,6.858,1.484,15.783,5.406,8.101,2.599,0.129,14.023,38.876,58.653,27836.582,1.689,3.659,25.523,38.876,39.63260299072967,60.36739700927033
2021-10-17T13:00:00,2021-10-17T13:00:00,4.648,420.718,6.084,1.497,15.742,5.661,8.09,2.601,0.043,14.352,38.222,58.37,27238.664,2.391,3.633,26.520999999999997,38.221,40.964134564888326,59.03586543511168
2021-10-17T14:00:00,2021-10-17T14:00:00,4.633,425.197,5.591,1.47,15.732,5.582,8.086,2.604,0.004,13.167,37.598,57.247,26784.931,2.616,3.511,25.397,37.599,40.315258111626136,59.68474188837386
2021-10-17T15:00:00,2021-10-17T15:00:00,4.674,451.992,6.427,1.464,15.729,5.506,8.084,2.605,0.055,10.445,38.405,56.085,27460.442,2.596,3.171,22.349999999999998,38.40599999999999,36.78649022318784,63.213509776812174
2021-10-17T16:00:00,2021-10-17T16:00:00,4.739,485.829,7.086,1.478,15.767,5.752,8.079,2.628,0.19,6.18,39.501,53.934,28180.485,2.959,3.147,18.502999999999997,39.501999999999995,31.898974226359794,68.1010257736402
2021-10-17T17:00:00,2021-10-17T17:00:00,4.827,510.194,7.268,1.486,15.772,6.45,8.077,3.056,1.155,1.899,41.778,54.052,29159.969,3.482,3.682,15.376,41.778,26.902753962977222,73.09724603702279
2021-10-17T18:00:00,2021-10-17T18:00:00,4.916,507.16,7.098,1.564,15.819,6.753,8.076,3.131,2.372,0.063,43.249,54.67,29267.413,3.439,4.477,14.459,43.249,25.055451583835865,74.94454841616415
2021-10-17T19:00:00,2021-10-17T19:00:00,4.949,498.822,7.134,1.441,15.771,7.143,8.08,3.159,2.254,0,43.542,55.82,29432.768,3.813,5.26,15.463,43.541,26.206697850993155,73.79330214900685
2021-10-17T20:00:00,2021-10-17T20:00:00,4.916,497.749,7.086,1.472,15.834,7.008,8.078,3.173,1.134,0,42.312,54.893,29428.398,4.474,5.948,16.810000000000002,42.313,28.43225140808146,71.56774859191854
2021-10-17T21:00:00,2021-10-17T21:00:00,4.861,502.244,7.042,1.471,15.834,6.751,8.066,3.169,0.579,0,41.44,53.721,29289.145,4.46,6.084,16.875999999999998,41.440999999999995,28.93838846305537,71.06161153694464
2021-10-17T22:00:00,2021-10-17T22:00:00,4.769,499.602,6.893,1.461,15.447,6.68,8.051,3.145,0.675,0,40.891,52.167,28680.859,4.241,6.045,16.516,40.891,28.77001062588186,71.22998937411815
2021-10-17T23:00:00,2021-10-17T23:00:00,4.684,500.154,6.191,1.448,15.218,6.749,8.054,3.126,0.332,0,39.67,50.765,27836.489,3.874,5.98,15.986,39.669999999999995,28.722869052752632,71.27713094724739
2021-10-18T00:00:00,2021-10-18T00:00:00,4.593,500.657,5.917,1.441,15.168,6.196,8.042,3.05,0.041,0,38.413,49.279,27260.097,3.887,6.115,16.036,38.413999999999994,29.450872359963277,70.54912764003673
2021-10-18T01:00:00,2021-10-18T01:00:00,4.573,498.913,6.106,1.46,15.181,6.052,8.036,3.038,0,0,38.413,49.552,27371.062,3.821,6.594,16.448,38.413,29.981225278430944,70.01877472156906
2021-10-18T02:00:00,2021-10-18T02:00:00,4.54,497.708,5.573,1.485,15.236,6.12,8.044,2.977,0,0,37.95,49.272,26930.017,3.395,6.739,16.159,37.949999999999996,29.863793453954056,70.13620654604594
2021-10-18T03:00:00,2021-10-18T03:00:00,4.544,499.133,5.59,1.47,15.23,6.268,8.037,2.967,0.021,0,38.113,49.787,26977.889,2.93,6.993,15.937,38.113,29.485661424606846,70.51433857539315
2021-10-18T04:00:00,2021-10-18T04:00:00,4.562,505.507,6.59,1.467,15.21,6.339,8.039,2.972,0,0,39.15,51.566,27834.713,2.878,7.006,15.913,39.150000000000006,28.899624066977825,71.10037593302219
2021-10-18T05:00:00,2021-10-18T05:00:00,4.608,514.07,7.864,1.488,15.226,6.919,8.047,3.007,0.013,0,41.077,54.041,29188.163,2.589,7.016,15.701,41.07599999999999,27.653803476759958,72.34619652324004
